"date","type","bottom","top","lower","upper","median","mean","region"
2020-04-16,"nowcast",4,12,6,9,8,8.424,"Mato Grosso do Sul"
2020-04-17,"nowcast",4,13,6,9,8,8.585,"Mato Grosso do Sul"
2020-04-18,"nowcast",4,13,5,9,9,8.892,"Mato Grosso do Sul"
2020-04-19,"nowcast",4,13,5,9,9,9.152,"Mato Grosso do Sul"
2020-04-20,"nowcast",5,14,6,10,9,9.471,"Mato Grosso do Sul"
2020-04-21,"nowcast",5,14,6,10,9,9.422,"Mato Grosso do Sul"
2020-04-22,"nowcast",4,14,5,9,9,9.447,"Mato Grosso do Sul"
2020-04-23,"nowcast",4,14,5,9,9,9.231,"Mato Grosso do Sul"
2020-04-24,"nowcast",4,15,7,11,10,10.002,"Mato Grosso do Sul"
2020-04-25,"nowcast",5,16,6,11,11,10.915,"Mato Grosso do Sul"
2020-04-26,"nowcast",4,17,7,12,12,11.988,"Mato Grosso do Sul"
2020-04-27,"nowcast",5,19,10,15,13,13.34,"Mato Grosso do Sul"
2020-04-28,"nowcast",7,22,12,17,15,15.155,"Mato Grosso do Sul"
2020-04-29,"nowcast",8,23,11,17,16,16.554,"Mato Grosso do Sul"
2020-04-30,"nowcast",11,27,13,19,18,18.836,"Mato Grosso do Sul"
2020-05-01,"nowcast",12,29,16,23,21,21.071,"Mato Grosso do Sul"
2020-05-02,"nowcast",13,32,20,27,23,23.699,"Mato Grosso do Sul"
2020-05-03,"nowcast",15,34,22,29,26,26.308,"Mato Grosso do Sul"
2020-05-04,"nowcast",19,39,22,30,28,28.865,"Mato Grosso do Sul"
2020-05-05,"nowcast",20,41,27,35,32,31.772,"Mato Grosso do Sul"
2020-05-06,"nowcast",23,46,27,36,35,35.048,"Mato Grosso do Sul"
2020-05-07,"nowcast",24,48,34,43,38,37.707,"Mato Grosso do Sul"
2020-05-08,"nowcast",28,53,33,43,41,41.426,"Mato Grosso do Sul"
2020-05-09,"nowcast",32,58,39,49,45,45.164,"Mato Grosso do Sul"
2020-05-10,"nowcast",34,60,41,52,49,49.163,"Mato Grosso do Sul"
2020-05-11,"nowcast",37,66,46,57,54,53.92,"Mato Grosso do Sul"
2020-05-12,"nowcast",42,72,50,62,58,58.329,"Mato Grosso do Sul"
2020-05-13,"nowcast",47,76,53,65,63,63.146,"Mato Grosso do Sul"
2020-05-14,"nowcast",51,83,61,73,67,67.547,"Mato Grosso do Sul"
2020-05-15,"nowcast",55,86,63,76,72,71.942,"Mato Grosso do Sul"
2020-05-16,"nowcast",58,91,68,81,76,75.945,"Mato Grosso do Sul"
2020-05-17,"nowcast",65,99,74,87,81,81.019,"Mato Grosso do Sul"
2020-05-18,"nowcast",67,99,77,90,85,85.119,"Mato Grosso do Sul"
2020-05-19,"nowcast",70,106,79,93,89,89.195,"Mato Grosso do Sul"
2020-05-20,"nowcast",71,107,82,96,92,92.247,"Mato Grosso do Sul"
2020-05-21,"nowcast",76,113,84,99,95,94.661,"Mato Grosso do Sul"
2020-05-22,"nowcast",79,116,86,101,96,96.697,"Mato Grosso do Sul"
2020-05-23,"nowcast",79,119,88,104,100,100.279,"Mato Grosso do Sul"
2020-05-24,"nowcast",86,129,94,111,103.5,104.565,"Mato Grosso do Sul"
2020-05-25,"nowcast",84,130,98,116,110,110.003,"Mato Grosso do Sul"
2020-05-26,"nowcast",90,138,103,122,116,116.756,"Mato Grosso do Sul"
2020-05-27,"nowcast",97,147,114,133,123.5,123.897,"Mato Grosso do Sul"
2020-05-28,"nowcast",104,155,119,140,131,131.689,"Mato Grosso do Sul"
2020-05-29,"nowcast",113,164,128,148,140,140.157,"Mato Grosso do Sul"
2020-05-30,"nowcast",118,173,128,152,148,148.253,"Mato Grosso do Sul"
2020-05-31,"nowcast",123,182,140,164,156,156.229,"Mato Grosso do Sul"
2020-06-01,"nowcast",131,192,150,175,166,165.643,"Mato Grosso do Sul"
2020-06-02,"nowcast",146,208,163,186,176,177.001,"Mato Grosso do Sul"
2020-06-03,"nowcast",154,215,169,196,188,187.749,"Mato Grosso do Sul"
2020-06-04,"nowcast",170,233,188,212,199,199.604,"Mato Grosso do Sul"
2020-06-05,"nowcast",181,245,194,220,213,213.673,"Mato Grosso do Sul"
2020-06-06,"nowcast",195,259,212,238,225,225.006,"Mato Grosso do Sul"
2020-06-07,"nowcast",201,265,219,247,234.5,235.132,"Mato Grosso do Sul"
2020-06-08,"nowcast",210,278,228,256,245.5,245.411,"Mato Grosso do Sul"
2020-06-09,"nowcast",222,291,241,269,256,255.92,"Mato Grosso do Sul"
2020-06-10,"nowcast",232,300,245,273,265,266.586,"Mato Grosso do Sul"
2020-06-11,"nowcast",243,310,264,292,277,277.485,"Mato Grosso do Sul"
2020-06-12,"nowcast",254,323,277,305,289,288.322,"Mato Grosso do Sul"
2020-06-13,"nowcast",264,332,283,309,298,298.846,"Mato Grosso do Sul"
2020-06-14,"nowcast",269,336,289,316,305,305.056,"Mato Grosso do Sul"
2020-06-15,"nowcast",279,347,295,323,312,312.717,"Mato Grosso do Sul"
2020-06-16,"nowcast",284,351,301,327,318,318.496,"Mato Grosso do Sul"
2020-06-17,"nowcast",290,362,305,336,325,325.115,"Mato Grosso do Sul"
2020-06-18,"nowcast",297,369,312,342,333,333.012,"Mato Grosso do Sul"
2020-06-19,"nowcast",303,372,319,347,338.5,339.027,"Mato Grosso do Sul"
2020-06-20,"nowcast",305,375,327,355,344,343.861,"Mato Grosso do Sul"
2020-06-21,"nowcast",313,384,334,363,349,348.42,"Mato Grosso do Sul"
2020-06-22,"nowcast",311,386,329,360,351,351.46,"Mato Grosso do Sul"
2020-06-23,"nowcast",319,396,340,372,359,358.971,"Mato Grosso do Sul"
2020-06-24,"nowcast",329,405,354,384,368,368.277,"Mato Grosso do Sul"
2020-06-25,"nowcast",336,413,356,388,377,377.824,"Mato Grosso do Sul"
2020-06-26,"nowcast",351,433,371,404,387,386.623,"Mato Grosso do Sul"
2020-06-27,"nowcast",352,434,376,408,395,395.245,"Mato Grosso do Sul"
2020-06-28,"nowcast",359,441,378,412,398,398.463,"Mato Grosso do Sul"
2020-06-29,"nowcast",358,453,383,422,405,405.896,"Mato Grosso do Sul"
2020-06-30,"nowcast",366,466,391,430,417,417.485,"Mato Grosso do Sul"
2020-07-01,"nowcast",385,485,412,454,435,435.986,"Mato Grosso do Sul"
2020-07-02,"forecast",363,502,406,460,439,439.3862,"Mato Grosso do Sul"
2020-07-03,"forecast",366,523,416,478,449,450.2608,"Mato Grosso do Sul"
2020-07-04,"forecast",366,542,425,493,458,458.7276,"Mato Grosso do Sul"
2020-07-05,"forecast",368,562,413,491,466,468.8938,"Mato Grosso do Sul"
2020-07-06,"forecast",367,577,422,508,477,478.6886,"Mato Grosso do Sul"
2020-07-07,"forecast",374,606,428,523,486,489.3528,"Mato Grosso do Sul"
2020-07-08,"forecast",366,625,431,536,495,499.5652,"Mato Grosso do Sul"
2020-07-09,"forecast",362,643,439,550,506,510.558,"Mato Grosso do Sul"
2020-07-10,"forecast",363,667,435,560,516,522.0654,"Mato Grosso do Sul"
2020-07-11,"forecast",372,703,447,577,524,531.3728,"Mato Grosso do Sul"
2020-07-12,"forecast",357,718,444,590,533.5,542.0402,"Mato Grosso do Sul"
2020-07-13,"forecast",356,734,440,596,543,553.3768,"Mato Grosso do Sul"
2020-07-14,"forecast",364,771,457,621,555,564.1026,"Mato Grosso do Sul"
2020-07-15,"forecast",346,786,461,632,564,575.7328,"Mato Grosso do Sul"
