"date","type","bottom","top","lower","upper","median","mean","region"
2020-04-19,"nowcast",0,4,1,2,2,2.256,"AL-Arapiraca"
2020-04-20,"nowcast",0,4,0,2,2,2.389,"AL-Arapiraca"
2020-04-21,"nowcast",1,5,1,3,3,2.716,"AL-Arapiraca"
2020-04-22,"nowcast",0,5,1,3,3,3.041,"AL-Arapiraca"
2020-04-23,"nowcast",1,6,1,3,3,3.149,"AL-Arapiraca"
2020-04-24,"nowcast",1,6,1,3,3,3.287,"AL-Arapiraca"
2020-04-25,"nowcast",1,6,1,3,3,3.494,"AL-Arapiraca"
2020-04-26,"nowcast",1,6,2,4,3,3.57,"AL-Arapiraca"
2020-04-27,"nowcast",1,7,2,4,4,3.904,"AL-Arapiraca"
2020-04-28,"nowcast",1,7,2,4,4,4.306,"AL-Arapiraca"
2020-04-29,"nowcast",1,8,2,5,4,4.671,"AL-Arapiraca"
2020-04-30,"nowcast",1,8,2,5,5,5.001,"AL-Arapiraca"
2020-05-01,"nowcast",2,10,3,6,5.5,5.757,"AL-Arapiraca"
2020-05-02,"nowcast",2,10,4,7,6,6.331,"AL-Arapiraca"
2020-05-03,"nowcast",3,12,4,7,7,7.286,"AL-Arapiraca"
2020-05-04,"nowcast",3,13,4,8,8,8.221,"AL-Arapiraca"
2020-05-05,"nowcast",3,14,6,10,9,9.497,"AL-Arapiraca"
2020-05-06,"nowcast",5,16,8,12,11,10.871,"AL-Arapiraca"
2020-05-07,"nowcast",7,18,8,13,12,12.383,"AL-Arapiraca"
2020-05-08,"nowcast",7,19,9,14,14,13.952,"AL-Arapiraca"
2020-05-09,"nowcast",9,22,12,17,16,15.751,"AL-Arapiraca"
2020-05-10,"nowcast",11,24,13,18,17,17.024,"AL-Arapiraca"
2020-05-11,"nowcast",12,25,14,19,18,18.405,"AL-Arapiraca"
2020-05-12,"nowcast",10,25,14,20,19,19.217,"AL-Arapiraca"
2020-05-13,"nowcast",12,27,16,22,20,20.587,"AL-Arapiraca"
2020-05-14,"nowcast",14,29,16,22,21,21.456,"AL-Arapiraca"
2020-05-15,"nowcast",13,30,16,23,22,22.521,"AL-Arapiraca"
2020-05-16,"nowcast",15,32,18,25,24,24.555,"AL-Arapiraca"
2020-05-17,"nowcast",18,35,22,29,27,26.942,"AL-Arapiraca"
2020-05-18,"nowcast",20,39,24,31,29,29.237,"AL-Arapiraca"
2020-05-19,"nowcast",22,40,27,34,31,31.52,"AL-Arapiraca"
2020-05-20,"nowcast",23,43,28,36,33,33.257,"AL-Arapiraca"
2020-05-21,"nowcast",23,45,29,37,35,35.474,"AL-Arapiraca"
2020-05-22,"nowcast",25,48,30,39,36,36.871,"AL-Arapiraca"
2020-05-23,"nowcast",26,50,33,42,39,39.301,"AL-Arapiraca"
2020-05-24,"nowcast",30,55,34,44,42,43.203,"AL-Arapiraca"
2020-05-25,"nowcast",34,60,39,49,47,47.696,"AL-Arapiraca"
2020-05-26,"nowcast",38,65,44,55,52,52.113,"AL-Arapiraca"
2020-05-27,"nowcast",42,70,47,59,56,56.38,"AL-Arapiraca"
2020-05-28,"nowcast",46,74,55,66,62,61.604,"AL-Arapiraca"
2020-05-29,"nowcast",52,81,58,69,65,65.391,"AL-Arapiraca"
2020-05-30,"nowcast",55,85,63,75,71,70.729,"AL-Arapiraca"
2020-05-31,"nowcast",58,89,70,81,75,75.455,"AL-Arapiraca"
2020-06-01,"nowcast",63,93,71,83,80,79.956,"AL-Arapiraca"
2020-06-02,"nowcast",67,97,77,88,84,84.041,"AL-Arapiraca"
2020-06-03,"nowcast",73,104,80,92,88,87.596,"AL-Arapiraca"
2020-06-04,"nowcast",72,102,81,93,89,89.113,"AL-Arapiraca"
2020-06-05,"nowcast",75,104,84,96,90,90.231,"AL-Arapiraca"
2020-06-06,"nowcast",76,107,85,97,92,92.1,"AL-Arapiraca"
2020-06-07,"nowcast",78,109,88,100,95,95.283,"AL-Arapiraca"
2020-06-08,"nowcast",80,112,88,101,98,98.202,"AL-Arapiraca"
2020-06-09,"nowcast",85,116,94,106,101,101.141,"AL-Arapiraca"
2020-06-10,"nowcast",85,116,91,104,101,101.024,"AL-Arapiraca"
2020-06-11,"nowcast",80,113,89,102,98,98.814,"AL-Arapiraca"
2020-06-12,"nowcast",75,108,86,99,95,95.215,"AL-Arapiraca"
2020-06-13,"nowcast",77,108,86,98,93,93.375,"AL-Arapiraca"
2020-06-14,"nowcast",78,109,85,97,93,92.914,"AL-Arapiraca"
2020-06-15,"nowcast",75,107,86,98,92,92.301,"AL-Arapiraca"
2020-06-16,"nowcast",78,109,87,99,94,94.382,"AL-Arapiraca"
2020-06-17,"nowcast",80,112,88,100,96,96.053,"AL-Arapiraca"
2020-06-18,"nowcast",83,114,90,103,98,98.354,"AL-Arapiraca"
2020-06-19,"nowcast",85,119,91,105,101,101.289,"AL-Arapiraca"
2020-06-20,"nowcast",87,120,95,108,103,103.761,"AL-Arapiraca"
2020-06-21,"nowcast",90,124,100,114,107,107.262,"AL-Arapiraca"
2020-06-22,"nowcast",91,125,98,113,109,109.065,"AL-Arapiraca"
2020-06-23,"nowcast",95,128,101,115,112,111.633,"AL-Arapiraca"
2020-06-24,"nowcast",94,126,105,118,111,111.046,"AL-Arapiraca"
2020-06-25,"nowcast",90,125,98,112,108,108.484,"AL-Arapiraca"
2020-06-26,"nowcast",86,120,96,109,104,104.612,"AL-Arapiraca"
2020-06-27,"nowcast",81,115,90,104,100,99.669,"AL-Arapiraca"
2020-06-28,"nowcast",79,115,89,102,98,98.118,"AL-Arapiraca"
2020-06-29,"nowcast",82,119,87,102,98,99.521,"AL-Arapiraca"
2020-06-30,"nowcast",82,125,95,110,102.5,103.382,"AL-Arapiraca"
2020-07-01,"nowcast",85,131,95,113,107,108.683,"AL-Arapiraca"
2020-07-02,"forecast",73,134,86,110,104,104.7534,"AL-Arapiraca"
2020-07-03,"forecast",72,138,86,112,104,105.4028,"AL-Arapiraca"
2020-07-04,"forecast",68,141,87,115,104,106.2736,"AL-Arapiraca"
2020-07-05,"forecast",68,148,83,114,104,106.6458,"AL-Arapiraca"
2020-07-06,"forecast",63,147,81,114,105,107.2472,"AL-Arapiraca"
2020-07-07,"forecast",62,152,84,118,104,107.5582,"AL-Arapiraca"
2020-07-08,"forecast",56,152,80,117,105,108.258,"AL-Arapiraca"
2020-07-09,"forecast",56,157,81,120,104,108.6232,"AL-Arapiraca"
2020-07-10,"forecast",54,163,73,115,105,109.1686,"AL-Arapiraca"
2020-07-11,"forecast",50,163,72,116,105,109.612,"AL-Arapiraca"
2020-07-12,"forecast",51,169,73,119,105,110.9244,"AL-Arapiraca"
2020-07-13,"forecast",44,170,76,124,105,110.9506,"AL-Arapiraca"
2020-07-14,"forecast",42,171,74,122,105,111.1308,"AL-Arapiraca"
2020-07-15,"forecast",50,187,76,127,105.5,112.4992,"AL-Arapiraca"
2020-02-01,"nowcast",1,1,1,1,1,1,"AL-Maceió"
2020-02-02,"nowcast",0,0,0,0,0,0,"AL-Maceió"
2020-02-03,"nowcast",0,0,0,0,0,0,"AL-Maceió"
2020-02-04,"nowcast",0,1,1,1,1,0.75,"AL-Maceió"
2020-02-05,"nowcast",0,0,0,0,0,0,"AL-Maceió"
2020-02-06,"nowcast",0,1,0,0,0,0.25,"AL-Maceió"
2020-02-07,"nowcast",0,1,1,1,1,0.571428571428571,"AL-Maceió"
2020-02-08,"nowcast",0,1,0,1,0.5,0.5,"AL-Maceió"
2020-02-09,"nowcast",0,1,0,0,0,0.2,"AL-Maceió"
2020-02-10,"nowcast",0,0,0,0,0,0.0909090909090909,"AL-Maceió"
2020-02-11,"nowcast",0,1,0,0,0,0.214285714285714,"AL-Maceió"
2020-02-12,"nowcast",0,1,0,0,0,0.478260869565217,"AL-Maceió"
2020-02-13,"nowcast",0,1,0,0,0,0.269230769230769,"AL-Maceió"
2020-02-14,"nowcast",0,1,0,0,0,0.242424242424242,"AL-Maceió"
2020-02-15,"nowcast",0,1,0,0,0,0.210526315789474,"AL-Maceió"
2020-02-16,"nowcast",0,1,0,0,0,0.25531914893617,"AL-Maceió"
2020-02-17,"nowcast",0,1,0,0,0,0.175438596491228,"AL-Maceió"
2020-02-18,"nowcast",0,1,0,0,0,0.347222222222222,"AL-Maceió"
2020-02-19,"nowcast",0,1,0,0,0,0.247058823529412,"AL-Maceió"
2020-02-20,"nowcast",0,1,0,0,0,0.277227722772277,"AL-Maceió"
2020-02-21,"nowcast",0,1,0,0,0,0.328358208955224,"AL-Maceió"
2020-02-22,"nowcast",0,1,0,0,0,0.29585798816568,"AL-Maceió"
2020-02-23,"nowcast",0,1,0,0,0,0.308823529411765,"AL-Maceió"
2020-02-24,"nowcast",0,1,0,0,0,0.312,"AL-Maceió"
2020-02-25,"nowcast",0,1,0,0,0,0.295302013422819,"AL-Maceió"
2020-02-26,"nowcast",0,1,0,0,0,0.324396782841823,"AL-Maceió"
2020-02-27,"nowcast",0,1,0,0,0,0.257281553398058,"AL-Maceió"
2020-02-28,"nowcast",0,1,0,0,0,0.306695464362851,"AL-Maceió"
2020-02-29,"nowcast",0,1,0,0,0,0.315384615384615,"AL-Maceió"
2020-03-01,"nowcast",0,1,0,0,0,0.343003412969283,"AL-Maceió"
2020-03-02,"nowcast",0,1,0,0,0,0.308544303797468,"AL-Maceió"
2020-03-03,"nowcast",0,1,0,0,0,0.4099560761347,"AL-Maceió"
2020-03-04,"nowcast",0,1,0,0,0,0.401069518716578,"AL-Maceió"
2020-03-05,"nowcast",0,1,0,0,0,0.405778894472362,"AL-Maceió"
2020-03-06,"nowcast",0,1,0,0,0,0.425837320574163,"AL-Maceió"
2020-03-07,"nowcast",0,1,0,0,0,0.440774487471526,"AL-Maceió"
2020-03-08,"nowcast",0,1,0,0,0,0.534501642935378,"AL-Maceió"
2020-03-09,"nowcast",0,2,0,0,0,0.577991452991453,"AL-Maceió"
2020-03-10,"nowcast",0,2,0,1,1,0.675365344467641,"AL-Maceió"
2020-03-11,"nowcast",0,2,0,1,1,0.796334012219959,"AL-Maceió"
2020-03-12,"nowcast",0,2,0,1,1,0.830628803245436,"AL-Maceió"
2020-03-13,"nowcast",0,2,0,1,1,0.981891348088531,"AL-Maceió"
2020-03-14,"nowcast",0,2,0,1,1,0.985943775100402,"AL-Maceió"
2020-03-15,"nowcast",0,3,0,1,1,1.10821643286573,"AL-Maceió"
2020-03-16,"nowcast",0,3,0,1,1,1.12512512512513,"AL-Maceió"
2020-03-17,"nowcast",0,2,0,1,1,1.08208208208208,"AL-Maceió"
2020-03-18,"nowcast",0,3,0,1,1,1.11311311311311,"AL-Maceió"
2020-03-19,"nowcast",0,3,0,1,1,1.132,"AL-Maceió"
2020-03-20,"nowcast",0,3,0,1,1,1.183,"AL-Maceió"
2020-03-21,"nowcast",0,3,0,1,1,1.358,"AL-Maceió"
2020-03-22,"nowcast",0,3,0,1,1,1.584,"AL-Maceió"
2020-03-23,"nowcast",0,4,0,1,1,1.693,"AL-Maceió"
2020-03-24,"nowcast",0,4,1,2,2,2.098,"AL-Maceió"
2020-03-25,"nowcast",0,4,0,2,2,2.36,"AL-Maceió"
2020-03-26,"nowcast",0,5,0,2,2,2.771,"AL-Maceió"
2020-03-27,"nowcast",0,6,1,3,3,3.306,"AL-Maceió"
2020-03-28,"nowcast",1,7,2,4,4,3.928,"AL-Maceió"
2020-03-29,"nowcast",1,8,1,4,4,4.61,"AL-Maceió"
2020-03-30,"nowcast",1,9,2,5,5,5.225,"AL-Maceió"
2020-03-31,"nowcast",2,11,4,7,6,6.366,"AL-Maceió"
2020-04-01,"nowcast",2,12,3,7,7,7.306,"AL-Maceió"
2020-04-02,"nowcast",3,14,5,9,8,8.621,"AL-Maceió"
2020-04-03,"nowcast",3,16,6,11,10,10.159,"AL-Maceió"
2020-04-04,"nowcast",4,18,8,13,11,11.808,"AL-Maceió"
2020-04-05,"nowcast",6,21,8,14,13,13.928,"AL-Maceió"
2020-04-06,"nowcast",6,23,11,17,15,16.121,"AL-Maceió"
2020-04-07,"nowcast",9,27,13,20,18,18.647,"AL-Maceió"
2020-04-08,"nowcast",11,32,15,23,22,22.061,"AL-Maceió"
2020-04-09,"nowcast",13,35,17,26,25,25.222,"AL-Maceió"
2020-04-10,"nowcast",16,39,23,32,29,29.221,"AL-Maceió"
2020-04-11,"nowcast",21,46,27,36,33,33.281,"AL-Maceió"
2020-04-12,"nowcast",23,50,31,42,38,38.24,"AL-Maceió"
2020-04-13,"nowcast",27,55,35,46,43,42.676,"AL-Maceió"
2020-04-14,"nowcast",35,62,41,52,48,48.531,"AL-Maceió"
2020-04-15,"nowcast",38,68,46,58,54,54.21,"AL-Maceió"
2020-04-16,"nowcast",45,75,53,65,61,60.344,"AL-Maceió"
2020-04-17,"nowcast",51,81,55,68,66,65.842,"AL-Maceió"
2020-04-18,"nowcast",57,87,65,76,71,71.45,"AL-Maceió"
2020-04-19,"nowcast",59,91,68,81,76,76.315,"AL-Maceió"
2020-04-20,"nowcast",64,96,74,86,81,81.185,"AL-Maceió"
2020-04-21,"nowcast",65,98,74,88,84,83.96,"AL-Maceió"
2020-04-22,"nowcast",70,102,77,90,87,86.925,"AL-Maceió"
2020-04-23,"nowcast",73,105,80,93,90,89.688,"AL-Maceió"
2020-04-24,"nowcast",72,105,84,97,91,90.875,"AL-Maceió"
2020-04-25,"nowcast",75,106,82,95,92,92.11,"AL-Maceió"
2020-04-26,"nowcast",72,105,86,98,91,91.382,"AL-Maceió"
2020-04-27,"nowcast",72,105,83,96,91,90.895,"AL-Maceió"
2020-04-28,"nowcast",71,105,82,95,90,90.285,"AL-Maceió"
2020-04-29,"nowcast",73,108,81,95,91,90.854,"AL-Maceió"
2020-04-30,"nowcast",71,108,83,97,92.5,92.603,"AL-Maceió"
2020-05-01,"nowcast",75,114,84,100,96,96.358,"AL-Maceió"
2020-05-02,"nowcast",79,119,88,105,101,101.306,"AL-Maceió"
2020-05-03,"nowcast",86,127,98,114,107,107.27,"AL-Maceió"
2020-05-04,"nowcast",91,135,100,117,112,113.27,"AL-Maceió"
2020-05-05,"nowcast",95,138,109,127,119,119.167,"AL-Maceió"
2020-05-06,"nowcast",102,147,111,130,125,125.431,"AL-Maceió"
2020-05-07,"nowcast",108,156,119,138,131,131.598,"AL-Maceió"
2020-05-08,"nowcast",113,162,125,145,138,139.007,"AL-Maceió"
2020-05-09,"nowcast",118,169,130,151,146,146.262,"AL-Maceió"
2020-05-10,"nowcast",123,177,141,163,152,152.708,"AL-Maceió"
2020-05-11,"nowcast",131,187,147,168,159,159.782,"AL-Maceió"
2020-05-12,"nowcast",137,198,149,173,166,167.4,"AL-Maceió"
2020-05-13,"nowcast",144,205,156,182,174,174.303,"AL-Maceió"
2020-05-14,"nowcast",148,215,164,191,183,183.876,"AL-Maceió"
2020-05-15,"nowcast",156,229,176,205,196,196.461,"AL-Maceió"
2020-05-16,"nowcast",171,242,188,218,209,208.873,"AL-Maceió"
2020-05-17,"nowcast",187,261,206,236,225,225.141,"AL-Maceió"
2020-05-18,"nowcast",201,275,223,253,241,240.924,"AL-Maceió"
2020-05-19,"nowcast",216,289,239,269,256,256.418,"AL-Maceió"
2020-05-20,"nowcast",234,307,254,282,274,272.243,"AL-Maceió"
2020-05-21,"nowcast",248,319,274,302,286,286.711,"AL-Maceió"
2020-05-22,"nowcast",264,333,280,309,300,299.976,"AL-Maceió"
2020-05-23,"nowcast",279,345,300,327,312,312.146,"AL-Maceió"
2020-05-24,"nowcast",286,351,311,337,321,320.793,"AL-Maceió"
2020-05-25,"nowcast",295,360,308,334,327,327.72,"AL-Maceió"
2020-05-26,"nowcast",301,366,319,345,333,332.523,"AL-Maceió"
2020-05-27,"nowcast",305,367,322,347,334,333.946,"AL-Maceió"
2020-05-28,"nowcast",299,362,318,343,332,331.194,"AL-Maceió"
2020-05-29,"nowcast",295,356,311,336,326,326.684,"AL-Maceió"
2020-05-30,"nowcast",292,352,309,334,322,321.881,"AL-Maceió"
2020-05-31,"nowcast",289,350,303,329,320,320.03,"AL-Maceió"
2020-06-01,"nowcast",289,348,306,329,319,319.503,"AL-Maceió"
2020-06-02,"nowcast",290,349,302,326,318,318.177,"AL-Maceió"
2020-06-03,"nowcast",288,347,298,324,317,316.679,"AL-Maceió"
2020-06-04,"nowcast",286,348,307,331,318,317.521,"AL-Maceió"
2020-06-05,"nowcast",286,350,305,330,318,318.274,"AL-Maceió"
2020-06-06,"nowcast",292,350,307,331,320,319.353,"AL-Maceió"
2020-06-07,"nowcast",289,352,305,329,319,319.557,"AL-Maceió"
2020-06-08,"nowcast",282,345,298,324,316,316.738,"AL-Maceió"
2020-06-09,"nowcast",280,338,292,316,309,309.816,"AL-Maceió"
2020-06-10,"nowcast",268,329,286,310,302,302.177,"AL-Maceió"
2020-06-11,"nowcast",262,320,280,302,293,293.61,"AL-Maceió"
2020-06-12,"nowcast",261,317,271,295,287,286.973,"AL-Maceió"
2020-06-13,"nowcast",251,309,269,293,280.5,281.379,"AL-Maceió"
2020-06-14,"nowcast",247,307,264,288,280,279.731,"AL-Maceió"
2020-06-15,"nowcast",249,307,270,292,282,281.229,"AL-Maceió"
2020-06-16,"nowcast",252,309,269,292,283,282.839,"AL-Maceió"
2020-06-17,"nowcast",255,312,266,289,283,282.917,"AL-Maceió"
2020-06-18,"nowcast",249,306,264,288,280,280.241,"AL-Maceió"
2020-06-19,"nowcast",246,302,263,284,273,272.638,"AL-Maceió"
2020-06-20,"nowcast",236,291,251,273,263.5,263.703,"AL-Maceió"
2020-06-21,"nowcast",227,276,242,263,252,252.312,"AL-Maceió"
2020-06-22,"nowcast",218,270,234,254,246,245.798,"AL-Maceió"
2020-06-23,"nowcast",217,268,230,252,241.5,241.557,"AL-Maceió"
2020-06-24,"nowcast",213,267,225,247,241,241.649,"AL-Maceió"
2020-06-25,"nowcast",214,270,226,249,242,241.633,"AL-Maceió"
2020-06-26,"nowcast",214,268,225,248,241,240.948,"AL-Maceió"
2020-06-27,"nowcast",210,265,223,246,238,238.91,"AL-Maceió"
2020-06-28,"nowcast",205,266,225,249,239,238.951,"AL-Maceió"
2020-06-29,"nowcast",211,272,225,250,242,241.573,"AL-Maceió"
2020-06-30,"nowcast",219,279,230,255,247,247.788,"AL-Maceió"
2020-07-01,"nowcast",220,284,238,263,251,252.796,"AL-Maceió"
2020-07-02,"forecast",198,288,220,256,245,246.313,"AL-Maceió"
2020-07-03,"forecast",195,293,218,257,244,245.8746,"AL-Maceió"
2020-07-04,"forecast",188,294,215,257,243,245.7108,"AL-Maceió"
2020-07-05,"forecast",188,300,214,259,242,245.1712,"AL-Maceió"
2020-07-06,"forecast",183,305,208,256,242,244.9386,"AL-Maceió"
2020-07-07,"forecast",174,307,208,260,241,245.3548,"AL-Maceió"
2020-07-08,"forecast",176,314,206,259,239,244.8682,"AL-Maceió"
2020-07-09,"forecast",173,316,201,256,238,245.069,"AL-Maceió"
2020-07-10,"forecast",165,319,196,256,238,245.0452,"AL-Maceió"
2020-07-11,"forecast",169,330,195,256,237.5,244.958,"AL-Maceió"
2020-07-12,"forecast",157,328,192,256,236,245.3518,"AL-Maceió"
2020-07-13,"forecast",155,331,192,259,236,245.4646,"AL-Maceió"
2020-07-14,"forecast",151,334,182,251,234,245.293,"AL-Maceió"
2020-07-15,"forecast",145,341,183,255,235,245.9778,"AL-Maceió"
2020-02-08,"nowcast",1,1,1,1,1,1,"BA-Camaçari"
2020-02-09,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-10,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-11,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-12,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-13,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-14,"nowcast",0,1,1,1,1,0.666666666666667,"BA-Camaçari"
2020-02-15,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-16,"nowcast",0,1,1,1,1,0.666666666666667,"BA-Camaçari"
2020-02-17,"nowcast",0,1,0,0,0,0.142857142857143,"BA-Camaçari"
2020-02-18,"nowcast",0,1,0,0,0,0.333333333333333,"BA-Camaçari"
2020-02-19,"nowcast",0,1,0,0,0,0.222222222222222,"BA-Camaçari"
2020-02-20,"nowcast",0,0,0,0,0,0,"BA-Camaçari"
2020-02-21,"nowcast",0,1,0,0,0,0.25,"BA-Camaçari"
2020-02-22,"nowcast",0,1,0,0,0,0.333333333333333,"BA-Camaçari"
2020-02-23,"nowcast",0,1,0,0,0,0.333333333333333,"BA-Camaçari"
2020-02-24,"nowcast",0,1,0,0,0,0.21875,"BA-Camaçari"
2020-02-25,"nowcast",0,1,0,0,0,0.225,"BA-Camaçari"
2020-02-26,"nowcast",0,1,0,0,0,0.26530612244898,"BA-Camaçari"
2020-02-27,"nowcast",0,1,0,0,0,0.12962962962963,"BA-Camaçari"
2020-02-28,"nowcast",0,1,0,0,0,0.257142857142857,"BA-Camaçari"
2020-02-29,"nowcast",0,1,0,0,0,0.1875,"BA-Camaçari"
2020-03-01,"nowcast",0,1,0,0,0,0.231578947368421,"BA-Camaçari"
2020-03-02,"nowcast",0,1,0,0,0,0.283333333333333,"BA-Camaçari"
2020-03-03,"nowcast",0,1,0,0,0,0.222972972972973,"BA-Camaçari"
2020-03-04,"nowcast",0,1,0,0,0,0.241379310344828,"BA-Camaçari"
2020-03-05,"nowcast",0,1,0,0,0,0.242718446601942,"BA-Camaçari"
2020-03-06,"nowcast",0,1,0,0,0,0.256198347107438,"BA-Camaçari"
2020-03-07,"nowcast",0,1,0,0,0,0.256756756756757,"BA-Camaçari"
2020-03-08,"nowcast",0,1,0,0,0,0.202985074626866,"BA-Camaçari"
2020-03-09,"nowcast",0,1,0,0,0,0.243037974683544,"BA-Camaçari"
2020-03-10,"nowcast",0,1,0,0,0,0.261640798226164,"BA-Camaçari"
2020-03-11,"nowcast",0,1,0,0,0,0.27831094049904,"BA-Camaçari"
2020-03-12,"nowcast",0,1,0,0,0,0.238754325259516,"BA-Camaçari"
2020-03-13,"nowcast",0,1,0,0,0,0.259600614439324,"BA-Camaçari"
2020-03-14,"nowcast",0,1,0,0,0,0.287323943661972,"BA-Camaçari"
2020-03-15,"nowcast",0,1,0,0,0,0.291666666666667,"BA-Camaçari"
2020-03-16,"nowcast",0,1,0,0,0,0.313193588162762,"BA-Camaçari"
2020-03-17,"nowcast",0,1,0,0,0,0.327058823529412,"BA-Camaçari"
2020-03-18,"nowcast",0,1,0,0,0,0.312855517633675,"BA-Camaçari"
2020-03-19,"nowcast",0,1,0,0,0,0.352683461117196,"BA-Camaçari"
2020-03-20,"nowcast",0,1,0,0,0,0.426282051282051,"BA-Camaçari"
2020-03-21,"nowcast",0,1,0,0,0,0.510504201680672,"BA-Camaçari"
2020-03-22,"nowcast",0,2,0,0,0,0.572320499479709,"BA-Camaçari"
2020-03-23,"nowcast",0,2,0,0,0,0.62974358974359,"BA-Camaçari"
2020-03-24,"nowcast",0,2,0,1,1,0.708080808080808,"BA-Camaçari"
2020-03-25,"nowcast",0,2,0,1,1,0.843058350100604,"BA-Camaçari"
2020-03-26,"nowcast",0,2,0,1,1,0.872745490981964,"BA-Camaçari"
2020-03-27,"nowcast",0,2,0,1,1,0.92992992992993,"BA-Camaçari"
2020-03-28,"nowcast",0,2,0,1,1,0.967967967967968,"BA-Camaçari"
2020-03-29,"nowcast",0,2,0,1,1,1.005,"BA-Camaçari"
2020-03-30,"nowcast",0,2,0,1,1,1,"BA-Camaçari"
2020-03-31,"nowcast",0,2,0,1,1,1.11,"BA-Camaçari"
2020-04-01,"nowcast",0,2,0,1,1,1.092,"BA-Camaçari"
2020-04-02,"nowcast",0,2,0,1,1,1.079,"BA-Camaçari"
2020-04-03,"nowcast",0,2,0,1,1,1.097,"BA-Camaçari"
