"date","type","bottom","top","lower","upper","median","mean","region"
2020-06-09,"nowcast",556,748,612,690,646,646.823,"Paraná"
2020-06-10,"nowcast",590,782,639,719,687,688.912,"Paraná"
2020-06-11,"nowcast",634,823,671,754,730,733.008,"Paraná"
2020-06-12,"nowcast",681,877,739,817,781,782.687,"Paraná"
2020-06-13,"nowcast",741,934,793,869,825,828.326,"Paraná"
2020-06-14,"nowcast",773,972,825,905,869,870.562,"Paraná"
2020-06-15,"nowcast",793,1002,860,940,904.5,906.366,"Paraná"
2020-06-16,"nowcast",832,1048,893,984,941.5,944.602,"Paraná"
2020-06-17,"nowcast",862,1091,950,1042,984,983.205,"Paraná"
2020-06-18,"nowcast",913,1160,973,1073,1030,1029.406,"Paraná"
2020-06-19,"nowcast",961,1211,1010,1114,1085.5,1083.293,"Paraná"
2020-06-20,"nowcast",1026,1291,1085,1190,1143,1143.139,"Paraná"
2020-06-21,"nowcast",1072,1331,1151,1256,1206,1205.813,"Paraná"
2020-06-22,"nowcast",1128,1391,1205,1308,1266,1268.31,"Paraná"
2020-06-23,"nowcast",1216,1475,1265,1372,1335,1334.69,"Paraná"
2020-06-24,"nowcast",1278,1529,1354,1458,1406,1402.608,"Paraná"
2020-06-25,"nowcast",1360,1598,1423,1521,1473.5,1470.389,"Paraná"
2020-06-26,"nowcast",1417,1648,1480,1573,1534,1533.825,"Paraná"
2020-06-27,"nowcast",1455,1689,1539,1628,1585.5,1584.94,"Paraná"
2020-06-28,"nowcast",1504,1719,1575,1660,1620,1619.837,"Paraná"
2020-06-29,"nowcast",1545,1763,1598,1686,1640,1640.761,"Paraná"
2020-06-30,"nowcast",1545,1764,1601,1693,1649,1645.287,"Paraná"
2020-07-01,"nowcast",1529,1784,1600,1702,1657,1657.851,"Paraná"
2020-07-02,"forecast",1548,1889,1649,1792,1723,1719.8792,"Paraná"
2020-07-03,"forecast",1560,1961,1656,1818,1757,1754.661,"Paraná"
2020-07-04,"forecast",1554,2015,1714,1899,1793,1792.3746,"Paraná"
2020-07-05,"forecast",1576,2106,1734,1950,1834,1829.3242,"Paraná"
2020-07-06,"forecast",1559,2150,1759,2004,1872,1868.3994,"Paraná"
2020-07-07,"forecast",1584,2225,1749,2021,1906,1905.0882,"Paraná"
2020-07-08,"forecast",1551,2278,1824,2120,1944,1943.8438,"Paraná"
2020-07-09,"forecast",1575,2384,1843,2173,1992,1986.8666,"Paraná"
2020-07-10,"forecast",1556,2450,1810,2175,2019,2020.133,"Paraná"
2020-07-11,"forecast",1596,2545,1845,2239,2058,2054.6036,"Paraná"
2020-07-12,"forecast",1596,2650,1879,2309,2100.5,2100.9448,"Paraná"
2020-07-13,"forecast",1569,2719,1863,2321,2132.5,2136.9874,"Paraná"
2020-07-14,"forecast",1545,2778,1906,2399,2164.5,2171.2116,"Paraná"
2020-07-15,"forecast",1544,2874,1934,2471,2210,2214.1798,"Paraná"
