"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-18,"nowcast",4,14,6,10,9,9.432,"Rio Grande do Norte"
2020-03-19,"nowcast",5,16,8,12,11,10.81,"Rio Grande do Norte"
2020-03-20,"nowcast",5,18,9,13,12,12.149,"Rio Grande do Norte"
2020-03-21,"nowcast",7,19,9,14,13,13.609,"Rio Grande do Norte"
2020-03-22,"nowcast",9,21,11,16,15,15.173,"Rio Grande do Norte"
2020-03-23,"nowcast",10,23,11,17,16,16.548,"Rio Grande do Norte"
2020-03-24,"nowcast",10,24,14,19,17,17.751,"Rio Grande do Norte"
2020-03-25,"nowcast",11,25,15,20,19,18.86,"Rio Grande do Norte"
2020-03-26,"nowcast",11,26,14,20,19,19.735,"Rio Grande do Norte"
2020-03-27,"nowcast",13,28,16,22,21,20.814,"Rio Grande do Norte"
2020-03-28,"nowcast",13,28,16,22,21,21.583,"Rio Grande do Norte"
2020-03-29,"nowcast",15,30,20,25,22,22.624,"Rio Grande do Norte"
2020-03-30,"nowcast",15,31,18,24,23,23.118,"Rio Grande do Norte"
2020-03-31,"nowcast",14,29,17,23,22,22.415,"Rio Grande do Norte"
2020-04-01,"nowcast",13,29,18,24,22,22.292,"Rio Grande do Norte"
2020-04-02,"nowcast",14,30,16,23,22,22.177,"Rio Grande do Norte"
2020-04-03,"nowcast",12,30,17,24,23,23.006,"Rio Grande do Norte"
2020-04-04,"nowcast",16,35,20,27,25,25.224,"Rio Grande do Norte"
2020-04-05,"nowcast",17,37,22,30,28,28.428,"Rio Grande do Norte"
2020-04-06,"nowcast",22,42,24,32,31,30.999,"Rio Grande do Norte"
2020-04-07,"nowcast",22,43,29,37,34,34.239,"Rio Grande do Norte"
2020-04-08,"nowcast",25,47,29,38,37,36.702,"Rio Grande do Norte"
2020-04-09,"nowcast",27,49,34,42,38,38.747,"Rio Grande do Norte"
2020-04-10,"nowcast",30,52,33,42,40,40.384,"Rio Grande do Norte"
2020-04-11,"nowcast",29,53,36,45,42,42.331,"Rio Grande do Norte"
2020-04-12,"nowcast",32,55,37,47,44,44.233,"Rio Grande do Norte"
2020-04-13,"nowcast",33,59,39,49,46,46.816,"Rio Grande do Norte"
2020-04-14,"nowcast",36,62,42,52,49,49.272,"Rio Grande do Norte"
2020-04-15,"nowcast",37,64,45,55,51,51.555,"Rio Grande do Norte"
2020-04-16,"nowcast",40,69,48,59,55,54.671,"Rio Grande do Norte"
2020-04-17,"nowcast",42,72,49,61,58,58.615,"Rio Grande do Norte"
2020-04-18,"nowcast",47,77,55,67,63,62.899,"Rio Grande do Norte"
2020-04-19,"nowcast",50,82,57,70,68,68.007,"Rio Grande do Norte"
2020-04-20,"nowcast",55,88,64,77,72,72.177,"Rio Grande do Norte"
2020-04-21,"nowcast",61,94,69,82,77,77.214,"Rio Grande do Norte"
2020-04-22,"nowcast",66,98,72,85,82,82.541,"Rio Grande do Norte"
2020-04-23,"nowcast",68,102,79,92,87,86.768,"Rio Grande do Norte"
2020-04-24,"nowcast",72,106,80,94,90,90.372,"Rio Grande do Norte"
2020-04-25,"nowcast",73,109,83,97,92,92.342,"Rio Grande do Norte"
2020-04-26,"nowcast",69,110,86,100,92,93.103,"Rio Grande do Norte"
2020-04-27,"nowcast",73,114,81,97,94,94.365,"Rio Grande do Norte"
2020-04-28,"nowcast",77,120,86,104,98,98.102,"Rio Grande do Norte"
2020-04-29,"nowcast",79,129,90,110,103,104.098,"Rio Grande do Norte"
2020-04-30,"nowcast",84,134,100,120,111,111.898,"Rio Grande do Norte"
2020-05-01,"nowcast",95,148,104,126,120,120.784,"Rio Grande do Norte"
2020-05-02,"nowcast",101,158,111,134,129,129.864,"Rio Grande do Norte"
2020-05-03,"nowcast",110,170,119,143,139,140.286,"Rio Grande do Norte"
2020-05-04,"nowcast",119,182,133,158,150,151.328,"Rio Grande do Norte"
2020-05-05,"nowcast",131,198,154,180,164,164.705,"Rio Grande do Norte"
2020-05-06,"nowcast",145,211,160,186,179,179.814,"Rio Grande do Norte"
2020-05-07,"nowcast",165,232,177,204,196,195.885,"Rio Grande do Norte"
2020-05-08,"nowcast",176,244,191,219,211,211.362,"Rio Grande do Norte"
2020-05-09,"nowcast",187,256,204,229,221,222.498,"Rio Grande do Norte"
2020-05-10,"nowcast",191,266,212,241,232,232.919,"Rio Grande do Norte"
2020-05-11,"nowcast",202,277,222,252,244,244.733,"Rio Grande do Norte"
2020-05-12,"nowcast",214,292,236,269,256,257.056,"Rio Grande do Norte"
2020-05-13,"nowcast",234,313,252,284,271,271.19,"Rio Grande do Norte"
2020-05-14,"nowcast",248,330,267,299,288,287.208,"Rio Grande do Norte"
2020-05-15,"nowcast",263,344,281,314,300,300.962,"Rio Grande do Norte"
2020-05-16,"nowcast",265,351,292,325,312,312.216,"Rio Grande do Norte"
2020-05-17,"nowcast",281,372,297,334,325,325.374,"Rio Grande do Norte"
2020-05-18,"nowcast",292,381,325,361,341.5,341.284,"Rio Grande do Norte"
2020-05-19,"nowcast",313,405,338,375,360,359.917,"Rio Grande do Norte"
2020-05-20,"nowcast",333,426,355,393,380,380.577,"Rio Grande do Norte"
2020-05-21,"nowcast",353,443,379,415,400,400.005,"Rio Grande do Norte"
2020-05-22,"nowcast",375,463,392,427,415,415.402,"Rio Grande do Norte"
2020-05-23,"nowcast",386,463,408,437,426,427.042,"Rio Grande do Norte"
2020-05-24,"nowcast",393,477,411,445,433,434.152,"Rio Grande do Norte"
2020-05-25,"nowcast",392,481,420,457,438,438.215,"Rio Grande do Norte"
2020-05-26,"nowcast",388,484,415,452,437,437.973,"Rio Grande do Norte"
2020-05-27,"nowcast",382,484,418,459,438.5,438.317,"Rio Grande do Norte"
2020-05-28,"nowcast",381,495,419,464,440.5,442.117,"Rio Grande do Norte"
2020-05-29,"nowcast",397,515,427,474,455,456.288,"Rio Grande do Norte"
2020-05-30,"nowcast",410,541,447,499,474,475.193,"Rio Grande do Norte"
2020-05-31,"nowcast",427,570,465,522,499,500.428,"Rio Grande do Norte"
2020-06-01,"nowcast",466,609,501,559,529,530.289,"Rio Grande do Norte"
2020-06-02,"nowcast",502,637,536,590,564,564.87,"Rio Grande do Norte"
2020-06-03,"nowcast",535,662,572,623,598,598.336,"Rio Grande do Norte"
2020-06-04,"nowcast",558,681,591,642,621,621.259,"Rio Grande do Norte"
2020-06-05,"nowcast",570,697,600,652,631,633.975,"Rio Grande do Norte"
2020-06-06,"nowcast",571,714,609,665,636,638.784,"Rio Grande do Norte"
2020-06-07,"nowcast",565,734,613,678,649,650.206,"Rio Grande do Norte"
2020-06-08,"nowcast",580,768,632,705,670,669.131,"Rio Grande do Norte"
2020-06-09,"nowcast",597,796,651,733,698,699.865,"Rio Grande do Norte"
2020-06-10,"nowcast",640,847,694,777,749.5,747.109,"Rio Grande do Norte"
2020-06-11,"nowcast",715,910,764,846,803,804.41,"Rio Grande do Norte"
2020-06-12,"nowcast",769,961,832,907,865,862.313,"Rio Grande do Norte"
2020-06-13,"nowcast",824,1009,877,951,913,910.798,"Rio Grande do Norte"
2020-06-14,"nowcast",873,1034,920,987,956,953.768,"Rio Grande do Norte"
2020-06-15,"nowcast",918,1062,956,1019,993,990.357,"Rio Grande do Norte"
2020-06-16,"nowcast",939,1086,980,1040,1020,1018.304,"Rio Grande do Norte"
2020-06-17,"nowcast",957,1106,1003,1062,1038,1036.245,"Rio Grande do Norte"
2020-06-18,"nowcast",978,1130,1026,1087,1055,1054.143,"Rio Grande do Norte"
2020-06-19,"nowcast",1008,1167,1054,1119,1083.5,1083.615,"Rio Grande do Norte"
2020-06-20,"nowcast",1033,1185,1078,1141,1110,1111.235,"Rio Grande do Norte"
2020-06-21,"nowcast",1046,1201,1075,1141,1126,1125.173,"Rio Grande do Norte"
2020-06-22,"nowcast",1019,1185,1076,1144,1109,1112.61,"Rio Grande do Norte"
2020-06-23,"nowcast",1003,1190,1032,1105,1085,1086.467,"Rio Grande do Norte"
2020-06-24,"nowcast",925,1119,998,1079,1032,1032.578,"Rio Grande do Norte"
2020-06-25,"nowcast",848,1037,908,985,949,947.303,"Rio Grande do Norte"
2020-06-26,"nowcast",756,924,801,866,835.5,834.562,"Rio Grande do Norte"
2020-06-27,"nowcast",665,795,700,752,725,725.816,"Rio Grande do Norte"
2020-06-28,"nowcast",605,703,637,678,656,655.697,"Rio Grande do Norte"
2020-06-29,"nowcast",570,667,604,645,623,622.205,"Rio Grande do Norte"
2020-06-30,"nowcast",557,663,589,631,611,611.001,"Rio Grande do Norte"
2020-07-01,"nowcast",556,670,591,634,612,610.628,"Rio Grande do Norte"
2020-07-02,"forecast",464,657,515,594,563,563.1874,"Rio Grande do Norte"
2020-07-03,"forecast",410,644,486,576,532,533.0418,"Rio Grande do Norte"
2020-07-04,"forecast",366,636,442,548,503,504.5632,"Rio Grande do Norte"
2020-07-05,"forecast",331,628,419,536,472,476.0632,"Rio Grande do Norte"
2020-07-06,"forecast",290,605,382,505,442,447.9718,"Rio Grande do Norte"
2020-07-07,"forecast",265,593,347,475,417,422.4858,"Rio Grande do Norte"
2020-07-08,"forecast",221,568,303,438,390,397.798,"Rio Grande do Norte"
2020-07-09,"forecast",186,556,275,416,364,376.5478,"Rio Grande do Norte"
2020-07-10,"forecast",153,526,254,399,339,351.9644,"Rio Grande do Norte"
2020-07-11,"forecast",137,517,231,371,316,333.3142,"Rio Grande do Norte"
2020-07-12,"forecast",120,492,204,347,294,310.8202,"Rio Grande do Norte"
2020-07-13,"forecast",87,484,177,320,272,294.8626,"Rio Grande do Norte"
2020-07-14,"forecast",78,461,158,297,254,278.4476,"Rio Grande do Norte"
2020-07-15,"forecast",48,450,128,268,235,264.1556,"Rio Grande do Norte"
