region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
CE-Forquilha,2020-05-15,2,0,4,1,2,1
CE-Forquilha,2020-05-16,2,0,4,1,2,1
CE-Forquilha,2020-05-17,2,0,4,0,2,1
CE-Forquilha,2020-05-18,2,0,5,0,2,1
CE-Forquilha,2020-05-19,3,0,5,1,3,1
CE-Forquilha,2020-05-20,3,1,6,1,3,1
CE-Forquilha,2020-05-21,4,0,6,2,4,1
CE-Forquilha,2020-05-22,4,1,7,3,5,1
CE-Forquilha,2020-05-23,4,1,7,2,4,1
CE-Forquilha,2020-05-24,4,1,7,2,4,1
CE-Forquilha,2020-05-25,4,1,7,2,4,1
CE-Forquilha,2020-05-26,4,1,6,2,4,1
CE-Forquilha,2020-05-27,3,0,5,1,3,1
CE-Forquilha,2020-05-28,2,0,5,0,2,1
CE-Forquilha,2020-05-29,2,0,4,1,2,1
CE-Forquilha,2020-05-30,2,0,4,0,2,1
CE-Forquilha,2020-05-31,2,0,4,1,2,1
CE-Forquilha,2020-06-01,2,0,4,0,2,1
CE-Forquilha,2020-06-02,2,0,5,0,2,1
CE-Forquilha,2020-06-03,2,0,5,0,2,1
CE-Forquilha,2020-06-04,3,0,5,1,3,1
CE-Forquilha,2020-06-05,3,1,6,1,3,1
CE-Forquilha,2020-06-06,4,0,6,2,4,1
CE-Forquilha,2020-06-07,4,1,7,2,4,1
CE-Forquilha,2020-06-08,5,1,8,2,5,1
CE-Forquilha,2020-06-09,5,2,9,2,5,1
CE-Forquilha,2020-06-10,6,2,10,4,7,1
CE-Forquilha,2020-06-11,7,3,11,4,7,1
CE-Forquilha,2020-06-12,8,3,12,6,9,1
CE-Forquilha,2020-06-13,9,3,13,5,9,1
CE-Forquilha,2020-06-14,10,4,14,6,10,1
CE-Forquilha,2020-06-15,11,6,16,7,11,1
CE-Forquilha,2020-06-16,12,6,17,9,13,1
CE-Forquilha,2020-06-17,13,7,18,10,14,1
CE-Forquilha,2020-06-18,14,8,20,10,15,1
CE-Forquilha,2020-06-19,15,9,21,11,16,1
CE-Forquilha,2020-06-20,16,10,22,11,16,1
CE-Forquilha,2020-06-21,16,9,22,12,17,1
CE-Forquilha,2020-06-22,16,10,22,12,17,0.99
CE-Forquilha,2020-06-23,17,9,22,13,18,0.99
CE-Forquilha,2020-06-24,17,10,23,13,18,0.99
CE-Forquilha,2020-06-25,18,11,24,14,19,0.99
CE-Forquilha,2020-06-26,19,12,25,15,20,0.98
CE-Forquilha,2020-06-27,19,11,25,14,20,0.98
CE-Forquilha,2020-06-28,19,12,26,15,20,0.97
CE-Forquilha,2020-06-29,19,11,25,16,21,0.96
CE-Forquilha,2020-06-30,19,11,25,14,20,0.95
CE-Forquilha,2020-07-01,19,12,26,16,21,0.94
CE-Forquilha,2020-07-02,19,11,25,13,19,0.92
CE-Forquilha,2020-07-03,18,11,25,13,19,0.9
CE-Forquilha,2020-07-04,17,10,24,14,19,0.87
CE-Forquilha,2020-07-05,16,8,23,11,17,0.83
CE-Forquilha,2020-07-06,15,8,22,11,16,0.78
CE-Forquilha,2020-07-07,14,6,21,9,15,0.72
CE-Fortaleza,2020-01-29,1,1,1,1,1,1
CE-Fortaleza,2020-01-30,0,0,0,0,0,1
CE-Fortaleza,2020-01-31,0,0,0,0,0,1
CE-Fortaleza,2020-02-01,0,0,0,0,0,1
CE-Fortaleza,2020-02-02,0,0,0,0,0,1
CE-Fortaleza,2020-02-03,1,0,1,1,1,1
CE-Fortaleza,2020-02-04,0,0,1,0,0,1
CE-Fortaleza,2020-02-05,0,0,1,0,0,1
CE-Fortaleza,2020-02-06,0,0,1,0,0,1
CE-Fortaleza,2020-02-07,0,0,1,0,0,1
CE-Fortaleza,2020-02-08,0,0,1,0,0,1
CE-Fortaleza,2020-02-09,0,0,1,0,0,1
CE-Fortaleza,2020-02-10,0,0,1,0,0,1
CE-Fortaleza,2020-02-11,0,0,1,0,0,1
CE-Fortaleza,2020-02-12,0,0,1,0,0,1
CE-Fortaleza,2020-02-13,0,0,1,0,0,1
CE-Fortaleza,2020-02-14,0,0,1,0,0,1
CE-Fortaleza,2020-02-15,0,0,1,0,0,1
CE-Fortaleza,2020-02-16,0,0,1,0,0,1
CE-Fortaleza,2020-02-17,0,0,1,0,0,1
CE-Fortaleza,2020-02-18,0,0,1,0,0,1
CE-Fortaleza,2020-02-19,0,0,1,0,0,1
CE-Fortaleza,2020-02-20,0,0,1,0,0,1
CE-Fortaleza,2020-02-21,0,0,1,0,0,1
CE-Fortaleza,2020-02-22,0,0,2,0,0,1
CE-Fortaleza,2020-02-23,1,0,2,0,1,1
CE-Fortaleza,2020-02-24,1,0,2,0,1,1
CE-Fortaleza,2020-02-25,1,0,2,0,1,1
CE-Fortaleza,2020-02-26,1,0,3,0,1,1
CE-Fortaleza,2020-02-27,1,0,3,0,1,1
CE-Fortaleza,2020-02-28,1,0,4,0,1,1
CE-Fortaleza,2020-02-29,2,0,4,1,2,1
CE-Fortaleza,2020-03-01,2,0,5,0,2,1
CE-Fortaleza,2020-03-02,3,0,6,1,3,1
CE-Fortaleza,2020-03-03,4,0,7,1,4,1
CE-Fortaleza,2020-03-04,4.5,1,9,2,5,1
CE-Fortaleza,2020-03-05,6,1,10,4,7,1
CE-Fortaleza,2020-03-06,7,1,12,3,7,1
CE-Fortaleza,2020-03-07,9,3,15,5,10,1
CE-Fortaleza,2020-03-08,11,4,17,7,12,1
CE-Fortaleza,2020-03-09,13,5,20,7,13,1
CE-Fortaleza,2020-03-10,15,6,22,11,17,1
CE-Fortaleza,2020-03-11,18,10,27,12,19,1
CE-Fortaleza,2020-03-12,22,11,30,15,23,1
CE-Fortaleza,2020-03-13,24,14,34,17,25,1
CE-Fortaleza,2020-03-14,27,16,37,21,29,1
CE-Fortaleza,2020-03-15,31,20,42,23,32,1
CE-Fortaleza,2020-03-16,34,23,46,27,36,1
CE-Fortaleza,2020-03-17,37,24,49,31,40,1
CE-Fortaleza,2020-03-18,40,27,52,33,43,1
CE-Fortaleza,2020-03-19,43,30,57,35,46,1
CE-Fortaleza,2020-03-20,46,31,60,40,51,1
CE-Fortaleza,2020-03-21,51,37,67,41,54,1
CE-Fortaleza,2020-03-22,55,37,71,43,57,1
CE-Fortaleza,2020-03-23,60,42,77,50,63,1
CE-Fortaleza,2020-03-24,68,47,86,56,71,1
CE-Fortaleza,2020-03-25,73,54,93,62,78,1
CE-Fortaleza,2020-03-26,80,59,100,70,86,1
CE-Fortaleza,2020-03-27,89,69,108,80,95,1
CE-Fortaleza,2020-03-28,97,75,117,86,103,1
CE-Fortaleza,2020-03-29,105,86,126,96,111,1
CE-Fortaleza,2020-03-30,111,91,133,98,115,1
CE-Fortaleza,2020-03-31,117,95,137,105,122,1
CE-Fortaleza,2020-04-01,121,100,147,105,125,1
CE-Fortaleza,2020-04-02,125,102,149,112,131,1
CE-Fortaleza,2020-04-03,130,106,156,120,140,1
CE-Fortaleza,2020-04-04,136,106,162,118,141,1
CE-Fortaleza,2020-04-05,145,111,173,129,152,1
CE-Fortaleza,2020-04-06,154,118,183,135,162,1
CE-Fortaleza,2020-04-07,165,128,201,147,175,1
CE-Fortaleza,2020-04-08,179,145,219,159,188,1
CE-Fortaleza,2020-04-09,195,156,231,177,208,1
CE-Fortaleza,2020-04-10,211,169,249,193,225,1
CE-Fortaleza,2020-04-11,226,184,263,205,238,1
CE-Fortaleza,2020-04-12,243,203,282,226,257,1
CE-Fortaleza,2020-04-13,259,216,299,235,269,1
CE-Fortaleza,2020-04-14,275,231,315,255,289,1
CE-Fortaleza,2020-04-15,294,250,334,279,313,1
CE-Fortaleza,2020-04-16,308.5,266,351,289,322,1
CE-Fortaleza,2020-04-17,326,282,368,300,336,1
CE-Fortaleza,2020-04-18,342,299,384,323,357,1
CE-Fortaleza,2020-04-19,358,312,398,338,372,1
CE-Fortaleza,2020-04-20,368,323,409,345,380,1
CE-Fortaleza,2020-04-21,375,332,427,346,385,1
CE-Fortaleza,2020-04-22,385,341,444,354,396,1
CE-Fortaleza,2020-04-23,398,337,456,369,415,1
CE-Fortaleza,2020-04-24,417,352,477,390,441,1
CE-Fortaleza,2020-04-25,444,384,511,413,465,1
CE-Fortaleza,2020-04-26,477,417,541,444,494,1
CE-Fortaleza,2020-04-27,512,450,565,486,533,1
CE-Fortaleza,2020-04-28,543,487,593,523,565,1
CE-Fortaleza,2020-04-29,571,523,621,546,585,1
CE-Fortaleza,2020-04-30,588,536,624,565,600,1
CE-Fortaleza,2020-05-01,588,546,631,560,596,1
CE-Fortaleza,2020-05-02,581,538,625,561,594,1
CE-Fortaleza,2020-05-03,571,525,609,551,586,1
CE-Fortaleza,2020-05-04,565,522,605,541,574,1
CE-Fortaleza,2020-05-05,563,518,610,542,578,1
CE-Fortaleza,2020-05-06,568,521,609,548,584,1
CE-Fortaleza,2020-05-07,570,522,612,556,592,1
CE-Fortaleza,2020-05-08,575,530,617,556,590,1
CE-Fortaleza,2020-05-09,578,532,618,561,595,1
CE-Fortaleza,2020-05-10,580,539,624,559,593,1
CE-Fortaleza,2020-05-11,577,528,614,561,592,1
CE-Fortaleza,2020-05-12,569,528,612,551,584,1
CE-Fortaleza,2020-05-13,562,522,606,542,574,1
CE-Fortaleza,2020-05-14,556.5,514,600,538,572,1
CE-Fortaleza,2020-05-15,545,502,582,528,559,1
CE-Fortaleza,2020-05-16,532,490,569,512,543,1
CE-Fortaleza,2020-05-17,515,471,552,490,523,1
CE-Fortaleza,2020-05-18,497.5,455,538,482,516,1
CE-Fortaleza,2020-05-19,490,445,535,469,506,1
CE-Fortaleza,2020-05-20,494,443,542,479,518,1
CE-Fortaleza,2020-05-21,509,453,557,495,532,1
CE-Fortaleza,2020-05-22,527,477,575,501,541,1
CE-Fortaleza,2020-05-23,548,492,590,528,565,1
CE-Fortaleza,2020-05-24,561,511,602,537,575,1
CE-Fortaleza,2020-05-25,564,521,616,546,582,1
CE-Fortaleza,2020-05-26,560,512,610,534,574,1
CE-Fortaleza,2020-05-27,544,491,591,525,563,1
CE-Fortaleza,2020-05-28,517,466,562,493,530,1
CE-Fortaleza,2020-05-29,488,444,531,470,505,1
CE-Fortaleza,2020-05-30,459,420,501,432,468,1
CE-Fortaleza,2020-05-31,433,398,474,417,449,1
CE-Fortaleza,2020-06-01,411,374,443,396,424,1
CE-Fortaleza,2020-06-02,394,357,427,384,412,1
CE-Fortaleza,2020-06-03,385,347,417,368,396,1
CE-Fortaleza,2020-06-04,378,345,416,365,393,1
CE-Fortaleza,2020-06-05,373,335,408,352,379,1
CE-Fortaleza,2020-06-06,359,323,393,346,372,1
CE-Fortaleza,2020-06-07,341,302,368,327,354,1
CE-Fortaleza,2020-06-08,323,288,352,309,334,1
CE-Fortaleza,2020-06-09,312,280,339,298,322,1
CE-Fortaleza,2020-06-10,308,274,339,289,315,1
CE-Fortaleza,2020-06-11,312,277,339,300,324,1
CE-Fortaleza,2020-06-12,313,279,341,302,327,1
CE-Fortaleza,2020-06-13,309,279,339,292,316,1
CE-Fortaleza,2020-06-14,298,265,325,283,307,1
CE-Fortaleza,2020-06-15,284.5,254,311,269,291,1
CE-Fortaleza,2020-06-16,274,242,300,262,285,1
CE-Fortaleza,2020-06-17,266,240,295,252,274,1
CE-Fortaleza,2020-06-18,262,232,288,246,269,1
CE-Fortaleza,2020-06-19,257,227,282,243,265,1
CE-Fortaleza,2020-06-20,250,223,276,238,259,1
CE-Fortaleza,2020-06-21,240,210,264,232,252,1
CE-Fortaleza,2020-06-22,230,201,252,214,235,1
CE-Fortaleza,2020-06-23,224,196,249,212,233,1
CE-Fortaleza,2020-06-24,224,197,249,213,233,1
CE-Fortaleza,2020-06-25,228,201,254,218,239,1
CE-Fortaleza,2020-06-26,233,206,258,217,239,1
CE-Fortaleza,2020-06-27,237,208,261,227,248,1
CE-Fortaleza,2020-06-28,235,209,259,219,241,0.99
CE-Fortaleza,2020-06-29,227.5,202,250,213,233,0.99
CE-Fortaleza,2020-06-30,216,188,238,203,224,0.99
CE-Fortaleza,2020-07-01,203,176,224,193,212,0.99
CE-Fortaleza,2020-07-02,194,170,218,179,199,0.98
CE-Fortaleza,2020-07-03,190,164,215,180,200,0.98
CE-Fortaleza,2020-07-04,191,166,220,173,196,0.97
CE-Fortaleza,2020-07-05,194,163,219,181,204,0.97
CE-Fortaleza,2020-07-06,200,169,227,183,207,0.96
CE-Fortaleza,2020-07-07,209,176,238,196,220,0.95
CE-Fortaleza,2020-07-08,220,190,253,204,230,0.93
CE-Fortaleza,2020-07-09,235,202,268,219,245,0.91
CE-Fortaleza,2020-07-10,249,218,279,234,258,0.89
CE-Fortaleza,2020-07-11,260,228,290,244,270,0.85
CE-Fortaleza,2020-07-12,263,230,292,250,275,0.81
CE-Frecheirinha,2020-03-14,1,1,1,1,1,1
CE-Frecheirinha,2020-03-15,0,0,0,0,0,1
CE-Frecheirinha,2020-03-16,0,0,0,0,0,1
CE-Frecheirinha,2020-03-17,0.5,0,1,0,1,1
CE-Frecheirinha,2020-03-18,0,0,0,0,0,1
CE-Frecheirinha,2020-03-19,0,0,1,0,0,1
CE-Frecheirinha,2020-03-20,0,0,1,0,0,1
CE-Frecheirinha,2020-03-21,0,0,1,0,0,1
CE-Frecheirinha,2020-03-22,0,0,1,0,0,1
CE-Frecheirinha,2020-03-23,0,0,0,0,0,1
CE-Frecheirinha,2020-03-24,0,0,0,0,0,1
CE-Frecheirinha,2020-03-25,0,0,1,0,0,1
CE-Frecheirinha,2020-03-26,0,0,1,0,0,1
CE-Frecheirinha,2020-03-27,0,0,1,0,0,1
CE-Frecheirinha,2020-03-28,0,0,1,0,0,1
CE-Frecheirinha,2020-03-29,0,0,1,0,0,1
CE-Frecheirinha,2020-03-30,0,0,1,0,0,1
CE-Frecheirinha,2020-03-31,0,0,1,0,0,1
CE-Frecheirinha,2020-04-01,0,0,1,0,0,1
CE-Frecheirinha,2020-04-02,0,0,1,0,0,1
CE-Frecheirinha,2020-04-03,0,0,1,0,0,1
CE-Frecheirinha,2020-04-04,0,0,1,0,0,1
CE-Frecheirinha,2020-04-05,0,0,1,0,0,1
CE-Frecheirinha,2020-04-06,0,0,1,0,0,1
CE-Frecheirinha,2020-04-07,0,0,1,0,0,1
CE-Frecheirinha,2020-04-08,0,0,1,0,0,1
CE-Frecheirinha,2020-04-09,0,0,1,0,0,1
CE-Frecheirinha,2020-04-10,0,0,1,0,0,1
CE-Frecheirinha,2020-04-11,0,0,1,0,0,1
CE-Frecheirinha,2020-04-12,0,0,1,0,0,1
CE-Frecheirinha,2020-04-13,0,0,1,0,0,1
CE-Frecheirinha,2020-04-14,0,0,1,0,0,1
CE-Frecheirinha,2020-04-15,0,0,1,0,0,1
CE-Frecheirinha,2020-04-16,0,0,1,0,0,1
CE-Frecheirinha,2020-04-17,0,0,1,0,0,1
CE-Frecheirinha,2020-04-18,0,0,1,0,0,1
CE-Frecheirinha,2020-04-19,0,0,1,0,0,1
CE-Frecheirinha,2020-04-20,0,0,1,0,0,1
CE-Frecheirinha,2020-04-21,0,0,1,0,0,1
CE-Frecheirinha,2020-04-22,0,0,1,0,0,1
CE-Frecheirinha,2020-04-23,0,0,1,0,0,1
CE-Frecheirinha,2020-04-24,0,0,1,0,0,1
CE-Frecheirinha,2020-04-25,0,0,2,0,0,1
CE-Frecheirinha,2020-04-26,0,0,2,0,0,1
CE-Frecheirinha,2020-04-27,1,0,2,0,1,1
CE-Frecheirinha,2020-04-28,1,0,2,0,1,1
CE-Frecheirinha,2020-04-29,1,0,2,0,1,1
CE-Frecheirinha,2020-04-30,1,0,2,0,1,1
CE-Frecheirinha,2020-05-01,1,0,2,0,1,1
CE-Frecheirinha,2020-05-02,1,0,2,0,1,1
CE-Frecheirinha,2020-05-03,1,0,2,0,1,1
CE-Frecheirinha,2020-05-04,1,0,2,0,1,1
CE-Frecheirinha,2020-05-05,1,0,2,0,1,1
CE-Frecheirinha,2020-05-06,1,0,2,0,1,1
CE-Frecheirinha,2020-05-07,1,0,3,0,1,1
CE-Frecheirinha,2020-05-08,1,0,3,0,1,1
CE-Frecheirinha,2020-05-09,1,0,3,0,1,1
CE-Frecheirinha,2020-05-10,1,0,3,0,1,1
CE-Frecheirinha,2020-05-11,1,0,3,0,1,1
CE-Frecheirinha,2020-05-12,1,0,3,0,1,1
CE-Frecheirinha,2020-05-13,1,0,2,0,1,1
CE-Frecheirinha,2020-05-14,1,0,2,0,1,1
CE-Frecheirinha,2020-05-15,1,0,3,0,1,1
CE-Frecheirinha,2020-05-16,1,0,3,0,1,1
CE-Frecheirinha,2020-05-17,1,0,3,0,1,1
CE-Frecheirinha,2020-05-18,1,0,3,0,1,1
CE-Frecheirinha,2020-05-19,2,0,3,1,2,1
CE-Frecheirinha,2020-05-20,2,0,4,1,2,1
CE-Frecheirinha,2020-05-21,2,0,4,1,2,1
CE-Frecheirinha,2020-05-22,2,0,5,1,2,1
CE-Frecheirinha,2020-05-23,2,0,5,2,3,1
CE-Frecheirinha,2020-05-24,2,0,5,0,2,1
CE-Frecheirinha,2020-05-25,3,1,5,2,3,1
CE-Frecheirinha,2020-05-26,2,0,5,0,2,1
CE-Frecheirinha,2020-05-27,2,0,4,2,3,1
CE-Frecheirinha,2020-05-28,2,0,5,0,2,1
CE-Frecheirinha,2020-05-29,2,0,5,0,2,1
CE-Frecheirinha,2020-05-30,2,0,5,0,2,1
CE-Frecheirinha,2020-05-31,3,0,5,1,3,1
CE-Frecheirinha,2020-06-01,3,0,5,1,3,1
CE-Frecheirinha,2020-06-02,3,1,6,1,3,1
CE-Frecheirinha,2020-06-03,3,1,6,2,4,1
CE-Frecheirinha,2020-06-04,4,1,7,2,4,1
CE-Frecheirinha,2020-06-05,4,1,7,2,4,1
CE-Frecheirinha,2020-06-06,4,2,8,3,5,1
CE-Frecheirinha,2020-06-07,5,1,8,3,5,1
CE-Frecheirinha,2020-06-08,5,2,9,3,6,1
CE-Frecheirinha,2020-06-09,6,2,9,3,6,1
CE-Frecheirinha,2020-06-10,6,1,9,3,6,1
CE-Frecheirinha,2020-06-11,6,2,10,4,7,1
CE-Frecheirinha,2020-06-12,7,2,10,4,7,1
CE-Frecheirinha,2020-06-13,7,2,10,4,7,1
CE-Frecheirinha,2020-06-14,7,3,11,4,7,1
CE-Frecheirinha,2020-06-15,7,3,11,5,8,1
CE-Frecheirinha,2020-06-16,8,2,11,5,8,1
CE-Frecheirinha,2020-06-17,8,4,13,7,10,1
CE-Frecheirinha,2020-06-18,9,5,14,5,9,1
CE-Frecheirinha,2020-06-19,9,5,14,8,11,1
CE-Frecheirinha,2020-06-20,10,4,14,6,10,1
CE-Frecheirinha,2020-06-21,11,5,15,7,11,1
CE-Frecheirinha,2020-06-22,11,6,16,8,12,1
CE-Frecheirinha,2020-06-23,12,6,17,9,13,1
CE-Frecheirinha,2020-06-24,13,7,18,8,13,1
CE-Frecheirinha,2020-06-25,14,8,19,11,15,1
CE-Frecheirinha,2020-06-26,15,8,20,11,16,1
CE-Frecheirinha,2020-06-27,16,10,22,12,17,1
CE-Frecheirinha,2020-06-28,17,10,23,13,18,0.99
CE-Frecheirinha,2020-06-29,18,10,23,14,19,0.99
CE-Frecheirinha,2020-06-30,18,11,24,14,19,0.99
CE-Frecheirinha,2020-07-01,19,12,25,15,20,0.99
CE-Frecheirinha,2020-07-02,19,11,25,16,21,0.98
CE-Frecheirinha,2020-07-03,19,12,26,14,20,0.98
CE-Frecheirinha,2020-07-04,18,11,25,15,20,0.97
CE-Frecheirinha,2020-07-05,18,11,25,15,20,0.96
CE-Frecheirinha,2020-07-06,18,10,25,15,20,0.96
CE-Frecheirinha,2020-07-07,20,13,28,16,22,0.94
CE-Frecheirinha,2020-07-08,22,14,30,17,23,0.93
CE-Frecheirinha,2020-07-09,24,16,33,19,26,0.91
CE-Frecheirinha,2020-07-10,28,16,36,21,29,0.88
CE-Frecheirinha,2020-07-11,30,20,40,26,33,0.85
CE-Frecheirinha,2020-07-12,33,22,44,26,35,0.8
CE-Granja,2020-03-09,1,1,1,1,1,1
CE-Granja,2020-03-10,0,0,0,0,0,1
CE-Granja,2020-03-11,0,0,0,0,0,1
CE-Granja,2020-03-12,0.5,0,1,0,1,1
CE-Granja,2020-03-13,0,0,0,0,0,1
CE-Granja,2020-03-14,0,0,0,0,0,1
CE-Granja,2020-03-15,0,0,0,0,0,1
CE-Granja,2020-03-16,0.5,0,1,0,1,1
CE-Granja,2020-03-17,0.5,0,1,0,1,1
CE-Granja,2020-03-18,0.5,0,1,0,1,1
CE-Granja,2020-03-19,0,0,1,0,0,1
CE-Granja,2020-03-20,0,0,1,0,0,1
CE-Granja,2020-03-21,0,0,1,0,0,1
CE-Granja,2020-03-22,0,0,1,0,0,1
CE-Granja,2020-03-23,0,0,1,0,0,1
CE-Granja,2020-03-24,0,0,1,0,0,1
CE-Granja,2020-03-25,0,0,1,0,0,1
CE-Granja,2020-03-26,0,0,1,0,0,1
CE-Granja,2020-03-27,0,0,1,0,0,1
CE-Granja,2020-03-28,0,0,1,0,0,1
CE-Granja,2020-03-29,0,0,1,0,0,1
CE-Granja,2020-03-30,0,0,1,0,0,1
CE-Granja,2020-03-31,0,0,1,0,0,1
CE-Granja,2020-04-01,0,0,1,0,0,1
CE-Granja,2020-04-02,0,0,1,0,0,1
CE-Granja,2020-04-03,0,0,1,0,0,1
CE-Granja,2020-04-04,0,0,1,0,0,1
CE-Granja,2020-04-05,0,0,1,0,0,1
CE-Granja,2020-04-06,0,0,1,0,0,1
CE-Granja,2020-04-07,0,0,1,0,0,1
CE-Granja,2020-04-08,0,0,1,0,0,1
CE-Granja,2020-04-09,0,0,1,0,0,1
CE-Granja,2020-04-10,0,0,1,0,0,1
CE-Granja,2020-04-11,0,0,1,0,0,1
CE-Granja,2020-04-12,0,0,1,0,0,1
CE-Granja,2020-04-13,0,0,1,0,0,1
CE-Granja,2020-04-14,0,0,1,0,0,1
CE-Granja,2020-04-15,0,0,1,0,0,1
CE-Granja,2020-04-16,0,0,1,0,0,1
CE-Granja,2020-04-17,0,0,1,0,0,1
CE-Granja,2020-04-18,0,0,1,0,0,1
CE-Granja,2020-04-19,0,0,2,0,0,1
CE-Granja,2020-04-20,0,0,2,0,0,1
CE-Granja,2020-04-21,0,0,2,0,0,1
CE-Granja,2020-04-22,1,0,2,0,1,1
CE-Granja,2020-04-23,1,0,2,0,1,1
CE-Granja,2020-04-24,1,0,2,0,1,1
CE-Granja,2020-04-25,1,0,2,0,1,1
CE-Granja,2020-04-26,1,0,2,0,1,1
CE-Granja,2020-04-27,1,0,2,0,1,1
CE-Granja,2020-04-28,1,0,3,0,1,1
CE-Granja,2020-04-29,1,0,3,0,1,1
CE-Granja,2020-04-30,1,0,3,0,1,1
CE-Granja,2020-05-01,1,0,3,0,1,1
CE-Granja,2020-05-02,2,0,4,1,2,1
CE-Granja,2020-05-03,2,0,4,1,2,1
CE-Granja,2020-05-04,2,0,4,1,2,1
CE-Granja,2020-05-05,2,0,4,0,2,1
CE-Granja,2020-05-06,3,0,5,1,3,1
CE-Granja,2020-05-07,3,0,5,1,3,1
CE-Granja,2020-05-08,3,1,6,1,3,1
CE-Granja,2020-05-09,4,1,6,2,4,1
CE-Granja,2020-05-10,4,1,7,2,4,1
CE-Granja,2020-05-11,4,1,7,2,4,1
CE-Granja,2020-05-12,4,1,7,3,5,1
CE-Granja,2020-05-13,5,1,8,3,5,1
CE-Granja,2020-05-14,5,1,8,4,6,1
CE-Granja,2020-05-15,5,2,9,2,5,1
CE-Granja,2020-05-16,6,1,9,3,6,1
CE-Granja,2020-05-17,6,2,10,4,7,1
CE-Granja,2020-05-18,7,2,11,4,7,1
CE-Granja,2020-05-19,8,3,12,6,9,1
CE-Granja,2020-05-20,9,5,14,5,9,1
CE-Granja,2020-05-21,10,5,15,7,11,1
CE-Granja,2020-05-22,11,6,16,9,13,1
CE-Granja,2020-05-23,12,6,17,10,14,1
CE-Granja,2020-05-24,13,7,18,11,15,1
CE-Granja,2020-05-25,14,8,19,9,14,1
CE-Granja,2020-05-26,14,9,20,12,16,1
CE-Granja,2020-05-27,13,8,19,9,14,1
CE-Granja,2020-05-28,13,8,19,10,14,1
CE-Granja,2020-05-29,12,7,18,9,13,1
CE-Granja,2020-05-30,12,7,17,9,13,1
CE-Granja,2020-05-31,12,7,17,9,13,1
CE-Granja,2020-06-01,12,7,17,8,12,1
CE-Granja,2020-06-02,12,6,16,8,12,1
CE-Granja,2020-06-03,12,5,16,8,12,1
CE-Granja,2020-06-04,12,7,17,9,13,1
CE-Granja,2020-06-05,12,7,17,9,13,1
CE-Granja,2020-06-06,12,7,18,9,13,1
CE-Granja,2020-06-07,13,7,19,9,14,1
CE-Granja,2020-06-08,14,7,19,10,15,1
CE-Granja,2020-06-09,14,7,20,10,15,1
CE-Granja,2020-06-10,16,9,22,12,17,1
CE-Granja,2020-06-11,17,10,23,13,18,1
CE-Granja,2020-06-12,19,10,24,15,20,1
CE-Granja,2020-06-13,20,13,27,17,22,1
CE-Granja,2020-06-14,21,14,28,17,22,1
CE-Granja,2020-06-15,22,14,28,16,22,1
CE-Granja,2020-06-16,22,14,28,19,24,1
CE-Granja,2020-06-17,21,14,28,16,22,1
CE-Granja,2020-06-18,21,13,28,16,22,1
CE-Granja,2020-06-19,20,13,27,17,22,1
CE-Granja,2020-06-20,20,12,26,16,21,1
CE-Granja,2020-06-21,18,10,24,15,20,1
CE-Granja,2020-06-22,18,11,24,15,20,1
CE-Granja,2020-06-23,17,11,24,14,19,1
CE-Granja,2020-06-24,18,11,24,14,19,1
CE-Granja,2020-06-25,18,12,25,14,19,1
CE-Granja,2020-06-26,18,12,24,14,19,1
CE-Granja,2020-06-27,18,12,25,15,20,0.99
CE-Granja,2020-06-28,18,11,24,13,18,0.99
CE-Granja,2020-06-29,18,11,24,14,19,0.99
CE-Granja,2020-06-30,18,11,24,14,19,0.99
CE-Granja,2020-07-01,18,11,24,14,19,0.98
CE-Granja,2020-07-02,17,11,24,14,19,0.98
CE-Granja,2020-07-03,16,10,23,12,17,0.97
CE-Granja,2020-07-04,16,9,22,12,17,0.97
CE-Granja,2020-07-05,16,9,21,11,16,0.96
CE-Granja,2020-07-06,15,9,21,10,15,0.95
CE-Granja,2020-07-07,15,8,20,13,17,0.93
CE-Granja,2020-07-08,15,8,21,11,16,0.91
CE-Granja,2020-07-09,16,9,21,11,16,0.89
CE-Granja,2020-07-10,15,8,22,11,16,0.86
CE-Granja,2020-07-11,15,8,22,10,16,0.82
CE-Granja,2020-07-12,15,8,23,10,16,0.77
CE-Iguatu,2020-02-21,1,1,1,1,1,1
CE-Iguatu,2020-02-22,0,0,0,0,0,1
CE-Iguatu,2020-02-23,1,1,1,1,1,1
CE-Iguatu,2020-02-24,0,0,0,0,0,1
CE-Iguatu,2020-02-25,0,0,0,0,0,1
CE-Iguatu,2020-02-26,0,0,0,0,0,1
CE-Iguatu,2020-02-27,0,0,0,0,0,1
CE-Iguatu,2020-02-28,0,0,0,0,0,1
CE-Iguatu,2020-02-29,0.5,0,1,0,1,1
CE-Iguatu,2020-03-01,1,0,1,1,1,1
CE-Iguatu,2020-03-02,0,0,0,0,0,1
CE-Iguatu,2020-03-03,0,0,1,0,0,1
CE-Iguatu,2020-03-04,0,0,1,0,0,1
CE-Iguatu,2020-03-05,0,0,1,0,0,1
CE-Iguatu,2020-03-06,0,0,1,0,0,1
CE-Iguatu,2020-03-07,0,0,1,0,0,1
CE-Iguatu,2020-03-08,0,0,1,0,0,1
CE-Iguatu,2020-03-09,0,0,1,0,0,1
CE-Iguatu,2020-03-10,0,0,1,0,0,1
CE-Iguatu,2020-03-11,0,0,1,0,0,1
CE-Iguatu,2020-03-12,0,0,1,0,0,1
